item          ,weight,value
passport      ,100   ,1000
water bottle  ,400   ,700
phone         ,300   ,1000
laptop        ,1000  ,5000
laptop charger,300   ,5000
sunglasses    ,100   ,300
money         ,50    ,1500
first aid     ,300   ,300
phone charger ,300   ,700
chapstick     ,100   ,400
mint          ,100   ,500
watch         ,100   ,800
headphones    ,200   ,800
book          ,100   ,700
notebook      ,100   ,1000
pen           ,50    ,1000
pencil        ,50    ,1000
eraser        ,50    ,1000
calculator    ,100   ,700
pencil case   ,100   ,700
lunch box     ,100   ,600
tablet        ,400   ,600
sandwich      ,100   ,700
snacks        ,100   ,1000
2000
